species,fold,variable,importance,type
Faxonius rusticus,4,l_SOL57,0.0011685182613676726,Soil
Faxonius rusticus,4,l_SOL58,0.0010523546433164183,Soil
Faxonius rusticus,4,l_SOL59,0.0013036872577144934,Soil
Faxonius rusticus,4,l_SOL6,0.0035030666160752477,Soil
Faxonius rusticus,4,l_SOL60,0.00042093643402062766,Soil
Faxonius rusticus,4,l_SOL7,0.007846068982364738,Soil
Faxonius rusticus,4,l_SOL8,0.0003085623437333244,Soil
Faxonius rusticus,4,l_SOL9,0.008451180540853058,Soil
Faxonius rusticus,4,l_TOP1,0.0004926784201091494,Topography
Faxonius rusticus,4,l_TOP10,0.0004961140656621041,Topography
Faxonius rusticus,4,l_TOP101,0.00489203226845451,Topography
Faxonius rusticus,4,l_TOP102,0.009167368924667562,Topography
Faxonius rusticus,4,l_TOP103,0.0007030299396589334,Topography
Faxonius rusticus,4,l_TOP104,0.00048522407806387153,Topography
Faxonius rusticus,4,l_TOP105,0.0001616431338723477,Topography
Faxonius rusticus,4,l_TOP106,0.000573125353606856,Topography
Faxonius rusticus,4,l_TOP107,0.0033573281159678383,Topography
Faxonius rusticus,4,l_TOP108,0.0004590187625901194,Topography
Faxonius rusticus,4,l_TOP109,0.051711401396066684,Topography
Faxonius rusticus,4,l_TOP11,0.0009108545191079056,Topography
Faxonius rusticus,4,l_TOP111,0.0005592162688557059,Topography
Faxonius rusticus,4,l_TOP112,0.0005136446027046788,Topography
Faxonius rusticus,4,l_TOP113,0.000478315170212874,Topography
Faxonius rusticus,4,l_TOP116,0.011473242126604881,Topography
Faxonius rusticus,4,l_TOP117,0.000393450390280443,Topography
Faxonius rusticus,4,l_TOP118,0.0003134132110057246,Topography
Faxonius rusticus,4,l_TOP124,0.001648737823299659,Topography
Faxonius rusticus,4,l_TOP125,0.0005849551542411732,Topography
Faxonius rusticus,4,l_TOP126,0.0006048454765278278,Topography
Faxonius rusticus,4,l_TOP127,0.0005080423006559117,Topography
Faxonius rusticus,4,l_TOP13,6.436307539181797e-05,Topography
Faxonius rusticus,4,l_TOP132,0.0009791025577326788,Topography
Faxonius rusticus,4,l_TOP133,6.331484919735741e-05,Topography
Faxonius rusticus,4,l_TOP134,0.00042519077645259757,Topography
Faxonius rusticus,4,l_TOP135,0.000529630123190258,Topography
Faxonius rusticus,4,l_TOP136,0.00046287533704839393,Topography
Faxonius rusticus,4,l_TOP137,0.0002961167322873273,Topography
Faxonius rusticus,4,l_TOP138,0.0009822708352207165,Topography
Faxonius rusticus,4,l_TOP139,0.0009265973730748356,Topography
Faxonius rusticus,4,l_TOP14,0.0007708019309001911,Topography
Faxonius rusticus,4,l_TOP140,0.0007368800800364777,Topography
Faxonius rusticus,4,l_TOP141,0.0008283201946011734,Topography
Faxonius rusticus,4,l_TOP142,0.0008257050901718709,Topography
Faxonius rusticus,4,l_TOP143,0.000820758331492998,Topography
Faxonius rusticus,4,l_TOP144,0.0005001740519354813,Topography
Faxonius rusticus,4,l_TOP16,0.0005413016237071087,Topography
Faxonius rusticus,4,l_TOP17,1.0089223631794093e-20,Topography
Faxonius rusticus,4,l_TOP18,0.0004897615845389325,Topography
Faxonius rusticus,4,l_TOP19,0.0007577486651762175,Topography
Faxonius rusticus,4,l_TOP2,0.0004669268016536187,Topography
Faxonius rusticus,4,l_TOP20,0.0005080133832879972,Topography
Faxonius rusticus,4,l_TOP23,0.0008367320777661507,Topography
Faxonius rusticus,4,l_TOP24,0.0007508593239872951,Topography
Faxonius rusticus,4,l_TOP27,0.0004951281869385681,Topography
Faxonius rusticus,4,l_TOP30,0.048207086895182084,Topography
Faxonius rusticus,4,l_TOP36,0.0003536113091079296,Topography
Faxonius rusticus,4,l_TOP38,0.0003799908089565445,Topography
Faxonius rusticus,4,l_TOP39,0.0004352961691686468,Topography
Faxonius rusticus,4,l_TOP40,0.00047481002673125343,Topography
Faxonius rusticus,4,l_TOP41,0.0,Topography
Faxonius rusticus,4,l_TOP42,0.0003679167717278209,Topography
Faxonius rusticus,4,l_TOP43,0.0006291770903564507,Topography
Faxonius rusticus,4,l_TOP44,0.0006880620588875114,Topography
Faxonius rusticus,4,l_TOP45,1.3053851514954768e-18,Topography
Faxonius rusticus,4,l_TOP47,0.0012941986418734807,Topography
Faxonius rusticus,4,l_TOP48,0.0020557904108007867,Topography
Faxonius rusticus,4,l_TOP49,0.00017559725174430112,Topography
Faxonius rusticus,4,l_TOP51,0.0007578602344642885,Topography
Faxonius rusticus,4,l_TOP52,0.0006289076119169189,Topography
Faxonius rusticus,4,l_TOP59,0.0005982642003762589,Topography
Faxonius rusticus,4,l_TOP6,0.00040066597783006597,Topography
Faxonius rusticus,4,l_TOP60,0.001032540386096181,Topography
Faxonius rusticus,4,l_TOP61,0.00017754829209667625,Topography
Faxonius rusticus,4,l_TOP62,0.00033614093919276064,Topography
Faxonius rusticus,4,l_TOP63,0.0004981333380438761,Topography
Faxonius rusticus,4,l_TOP64,0.00018509864446939337,Topography
Faxonius rusticus,4,l_TOP65,0.0005116815708488049,Topography
Faxonius rusticus,4,l_TOP66,0.0005018868051677441,Topography
Faxonius rusticus,4,l_TOP68,0.0005259339892234274,Topography
Faxonius rusticus,4,l_TOP7,0.000866187023178866,Topography
Faxonius rusticus,4,l_TOP70,0.0004758818001253409,Topography
Faxonius rusticus,4,l_TOP72,0.00019256073365831846,Topography
Faxonius rusticus,4,l_TOP73,0.0002704944972243703,Topography
Faxonius rusticus,4,l_TOP74,0.0005463450566824533,Topography
Faxonius rusticus,4,l_TOP75,0.0005182546792496619,Topography
Faxonius rusticus,4,l_TOP76,0.00037451485688765187,Topography
Faxonius rusticus,4,l_TOP79,0.0002549812722333519,Topography
Faxonius rusticus,4,l_TOP8,0.001102608113812723,Topography
Faxonius rusticus,4,l_TOP83,0.00019824070368956593,Topography
Faxonius rusticus,4,l_TOP85,4.6508286393991316e-05,Topography
Faxonius rusticus,4,l_TOP86,0.0002954587365850506,Topography
Faxonius rusticus,4,l_TOP87,0.000529838643585578,Topography
Faxonius rusticus,4,l_TOP88,0.0002607377816242256,Topography
Faxonius rusticus,4,l_TOP89,1.2746472265113848e-05,Topography
Faxonius rusticus,4,l_TOP9,2.0690175684628202e-05,Topography
Faxonius rusticus,4,l_TOP90,0.00022218748390521144,Topography
Faxonius rusticus,4,l_TOP91,0.00037302381796698,Topography
Faxonius rusticus,4,l_TOP92,0.00022909793586402768,Topography
Faxonius rusticus,4,l_TOP93,0.0008359230365844898,Topography
Faxonius rusticus,4,l_TOP97,0.0015791009368965202,Topography
Faxonius rusticus,4,l_TOP99,0.000431489587902463,Topography
Faxonius rusticus,4,u_CLI11,0.0044124592796242436,Climate
Faxonius rusticus,4,u_CLI15,0.00874192820358519,Climate
Faxonius rusticus,4,u_CLI19,0.0014360984460753115,Climate
Faxonius rusticus,4,u_CLI23,0.030020578096053012,Climate
Faxonius rusticus,4,u_CLI27,0.011714803243928321,Climate
Faxonius rusticus,4,u_CLI3,0.007233514428738956,Climate
Faxonius rusticus,4,u_CLI31,0.0019221031459479977,Climate
Faxonius rusticus,4,u_CLI35,0.02712340556001304,Climate
Faxonius rusticus,4,u_CLI39,0.0013650681530807643,Climate
Faxonius rusticus,4,u_CLI47,0.0011889207506978502,Climate
Faxonius rusticus,4,u_CLI51,0.0013010091596520421,Climate
Faxonius rusticus,4,u_CLI59,0.02122890989441572,Climate
Faxonius rusticus,4,u_CLI63,0.0018235944058943576,Climate
Faxonius rusticus,4,u_CLI67,0.004980313610441148,Climate
Faxonius rusticus,4,u_CLI7,0.001571839568202394,Climate
Faxonius rusticus,4,u_CLI71,0.0032297384398878777,Climate
Faxonius rusticus,4,u_CLI75,0.005977080199175184,Climate
Faxonius rusticus,4,u_LAC1,0.0006000675733130032,Land Cover
Faxonius rusticus,4,u_LAC10,0.0006390180404785874,Land Cover
Faxonius rusticus,4,u_LAC11,0.0012625030590564215,Land Cover
Faxonius rusticus,4,u_LAC12,0.0002673566079861522,Land Cover
Faxonius rusticus,4,u_LAC13,0.0005888077086468206,Land Cover
Faxonius rusticus,4,u_LAC15,0.00011467146993592049,Land Cover
Faxonius rusticus,4,u_LAC16,0.0008491556261052718,Land Cover
Faxonius rusticus,4,u_LAC18,0.00010396750763199307,Land Cover
Faxonius rusticus,4,u_LAC19,0.0004998831861513088,Land Cover
Faxonius rusticus,4,u_LAC20,0.0002191912764834336,Land Cover
Faxonius rusticus,4,u_LAC21,0.0002056591356400591,Land Cover
Faxonius rusticus,4,u_LAC3,0.0003896051241187451,Land Cover
Faxonius rusticus,4,u_LAC4,0.0005361871319561741,Land Cover
Faxonius rusticus,4,u_LAC5,0.0,Land Cover
Faxonius rusticus,4,u_LAC6,0.0009242833600855169,Land Cover
Faxonius rusticus,4,u_LAC7,0.00025272752664574937,Land Cover
Faxonius rusticus,4,u_LAC8,0.00020170673721984776,Land Cover
Faxonius rusticus,4,u_LAC9,0.00017692846767917886,Land Cover
Faxonius rusticus,4,u_SOL11,0.018456000321811702,Soil
Faxonius rusticus,4,u_SOL15,0.018302145223524014,Soil
Faxonius rusticus,4,u_SOL19,0.010488046236001658,Soil
Faxonius rusticus,4,u_SOL23,0.003232163660863031,Soil
Faxonius rusticus,4,u_SOL27,0.017415785236717992,Soil
Faxonius rusticus,4,u_SOL3,0.001050234422259601,Soil
Faxonius rusticus,4,u_SOL31,0.012006886155888234,Soil
Faxonius rusticus,4,u_SOL35,0.0017769120965722808,Soil
Faxonius rusticus,4,u_SOL39,0.000966084072338618,Soil
Faxonius rusticus,4,u_SOL43,0.002253874066323703,Soil
Faxonius rusticus,4,u_SOL47,0.0010703509125665782,Soil
Faxonius rusticus,4,u_SOL55,0.0004706206952138323,Soil
Faxonius rusticus,4,u_SOL59,0.0014058457729487015,Soil
Faxonius rusticus,4,u_SOL7,0.008106295287048516,Soil
Faxonius rusticus,4,u_TOP103,0.0017821813056912211,Topography
Faxonius rusticus,4,u_TOP110,0.0005673738103765384,Topography
Faxonius rusticus,4,u_TOP111,0.0005602840514679014,Topography
Faxonius rusticus,4,u_TOP112,0.0006930793191006786,Topography
Faxonius rusticus,4,u_TOP113,0.0003072416194319043,Topography
Faxonius rusticus,4,u_TOP114,0.02722408139069688,Topography
Faxonius rusticus,4,u_TOP117,0.0032899126794120694,Topography
Faxonius rusticus,4,u_TOP122,0.0018672576812920403,Topography
Faxonius rusticus,4,u_TOP130,0.00037370559879509044,Topography
Faxonius rusticus,4,u_TOP135,0.001730512652294613,Topography
Faxonius rusticus,4,u_TOP139,0.004098257204060575,Topography
Faxonius rusticus,4,u_TOP143,0.0015134840382788858,Topography
Faxonius rusticus,4,u_TOP15,0.005139449470859587,Topography
Faxonius rusticus,4,u_TOP19,0.004506812871341311,Topography
Faxonius rusticus,4,u_TOP27,0.005871231654503392,Topography
Faxonius rusticus,4,u_TOP3,0.0030751548617475367,Topography
Faxonius rusticus,4,u_TOP31,0.023500193382864278,Topography
Faxonius rusticus,4,u_TOP35,0.0036168379695178275,Topography
Faxonius rusticus,4,u_TOP39,0.008170487970203106,Topography
Faxonius rusticus,4,u_TOP47,0.01286767847721803,Topography
Faxonius rusticus,4,u_TOP51,0.0016536379964791272,Topography
Faxonius rusticus,4,u_TOP55,0.013642117354047344,Topography
Faxonius rusticus,4,u_TOP59,0.0016733806812152478,Topography
Faxonius rusticus,4,u_TOP63,0.005469293462135051,Topography
Faxonius rusticus,4,u_TOP67,0.004631489187995408,Topography
Faxonius rusticus,4,u_TOP75,0.0017718182516841435,Topography
Faxonius rusticus,4,u_TOP83,0.013947326961024924,Topography
Faxonius rusticus,4,u_TOP91,0.0032996872014154654,Topography
Faxonius rusticus,4,u_TOP95,0.0045117412062978925,Topography
Faxonius rusticus,5,l_CLI1,0.013264231630043406,Climate
Faxonius rusticus,5,l_CLI12,0.0004262353637678527,Climate
Faxonius rusticus,5,l_CLI14,0.028607116136410336,Climate
Faxonius rusticus,5,l_CLI16,0.00027408191565963294,Climate
Faxonius rusticus,5,l_CLI17,0.0023765708823866795,Climate
Faxonius rusticus,5,l_CLI20,0.00027043272732036466,Climate
Faxonius rusticus,5,l_CLI21,0.03701771819545885,Climate
Faxonius rusticus,5,l_CLI24,0.00016015587164804225,Climate
Faxonius rusticus,5,l_CLI26,0.05523146448635892,Climate
Faxonius rusticus,5,l_CLI28,0.00022395487492207829,Climate
Faxonius rusticus,5,l_CLI30,0.0024819450725798576,Climate
Faxonius rusticus,5,l_CLI32,0.00019815904816493046,Climate
Faxonius rusticus,5,l_CLI33,0.042998933628925796,Climate
Faxonius rusticus,5,l_CLI36,0.0004401719193315497,Climate
Faxonius rusticus,5,l_CLI38,0.003152481759890831,Climate
Faxonius rusticus,5,l_CLI4,0.0001826052773438705,Climate
Faxonius rusticus,5,l_CLI40,0.0002386348450738421,Climate
Faxonius rusticus,5,l_CLI44,0.0003138697548401081,Climate
Faxonius rusticus,5,l_CLI45,0.0039903797115253435,Climate
Faxonius rusticus,5,l_CLI49,0.002751059714838363,Climate
Faxonius rusticus,5,l_CLI52,0.00022170758338275025,Climate
Faxonius rusticus,5,l_CLI57,0.03776645053417395,Climate
Faxonius rusticus,5,l_CLI6,0.003494320336192565,Climate
Faxonius rusticus,5,l_CLI60,0.00025353241351446724,Climate
Faxonius rusticus,5,l_CLI62,0.0024120052939618658,Climate
Faxonius rusticus,5,l_CLI65,0.016235378549060393,Climate
Faxonius rusticus,5,l_CLI71,0.010516580468969985,Climate
Faxonius rusticus,5,l_CLI72,0.00033758311621779485,Climate
Faxonius rusticus,5,l_CLI73,0.018658297405344984,Climate
Faxonius rusticus,5,l_CLI8,0.00031945013255379984,Climate
Faxonius rusticus,5,l_CLI9,0.010694175851478421,Climate
Faxonius rusticus,5,l_LAC1,0.0005017458411726428,Land Cover
Faxonius rusticus,5,l_LAC10,0.0002282480327259071,Land Cover
Faxonius rusticus,5,l_LAC11,2.1107325562222593e-05,Land Cover
Faxonius rusticus,5,l_LAC12,2.8008030372272887e-19,Land Cover
Faxonius rusticus,5,l_LAC13,8.38320525820187e-05,Land Cover
Faxonius rusticus,5,l_LAC15,0.0,Land Cover
Faxonius rusticus,5,l_LAC16,3.199907281237521e-05,Land Cover
Faxonius rusticus,5,l_LAC18,0.0001436974752935253,Land Cover
Faxonius rusticus,5,l_LAC19,0.0003151979814277524,Land Cover
Faxonius rusticus,5,l_LAC20,9.050589341904474e-06,Land Cover
Faxonius rusticus,5,l_LAC21,0.00017936856515078433,Land Cover
Faxonius rusticus,5,l_LAC3,0.00018668483218927892,Land Cover
Faxonius rusticus,5,l_LAC4,0.0001412131927422836,Land Cover
Faxonius rusticus,5,l_LAC6,0.0004453676873690643,Land Cover
Faxonius rusticus,5,l_LAC7,3.121483217896663e-05,Land Cover
Faxonius rusticus,5,l_LAC8,7.2441815499169995e-06,Land Cover
Faxonius rusticus,5,l_LAC9,3.5089074536257126e-05,Land Cover
Faxonius rusticus,5,l_SOL1,0.00023424845447751635,Soil
Faxonius rusticus,5,l_SOL10,0.0059431100797465225,Soil
Faxonius rusticus,5,l_SOL11,0.008647414259661687,Soil
Faxonius rusticus,5,l_SOL12,0.0005292917482252915,Soil
Faxonius rusticus,5,l_SOL13,0.007556072943942039,Soil
Faxonius rusticus,5,l_SOL16,0.0006042648042649547,Soil
Faxonius rusticus,5,l_SOL17,0.0036349560148605984,Soil
Faxonius rusticus,5,l_SOL18,0.002701883397503434,Soil
Faxonius rusticus,5,l_SOL19,0.004237734979896763,Soil
Faxonius rusticus,5,l_SOL2,0.00022420098340478632,Soil
Faxonius rusticus,5,l_SOL20,0.0004322911084266616,Soil
Faxonius rusticus,5,l_SOL21,0.0010499091975111866,Soil
Faxonius rusticus,5,l_SOL22,0.0012550357915266136,Soil
Faxonius rusticus,5,l_SOL23,0.0022436480989648216,Soil
Faxonius rusticus,5,l_SOL24,0.0004967238449107503,Soil
Faxonius rusticus,5,l_SOL25,0.0060868363789519575,Soil
Faxonius rusticus,5,l_SOL26,0.007061420877656374,Soil
Faxonius rusticus,5,l_SOL27,0.009669332900432027,Soil
Faxonius rusticus,5,l_SOL28,0.0005906406692436517,Soil
Faxonius rusticus,5,l_SOL29,0.008716066476343657,Soil
Faxonius rusticus,5,l_SOL3,0.0008059046138128432,Soil
Faxonius rusticus,5,l_SOL30,0.005769072340805302,Soil
Faxonius rusticus,5,l_SOL31,0.00883385418007361,Soil
Faxonius rusticus,5,l_SOL32,0.0004128897757803615,Soil
Faxonius rusticus,5,l_SOL33,0.00021108748135647163,Soil
Faxonius rusticus,5,l_SOL34,0.0004071361990609283,Soil
Faxonius rusticus,5,l_SOL35,0.0007008641241618564,Soil
Faxonius rusticus,5,l_SOL36,0.00031113015317266895,Soil
Faxonius rusticus,5,l_SOL37,0.0005819404854196254,Soil
Faxonius rusticus,5,l_SOL38,0.0006590039513197389,Soil
Faxonius rusticus,5,l_SOL39,0.0007730417703136862,Soil
Faxonius rusticus,5,l_SOL4,0.00029130163871267655,Soil
Faxonius rusticus,5,l_SOL40,0.0005263010417507115,Soil
Faxonius rusticus,5,l_SOL42,0.0009095828992466917,Soil
Faxonius rusticus,5,l_SOL44,0.0005579757310731152,Soil
Faxonius rusticus,5,l_SOL45,0.00012288900482318793,Soil
Faxonius rusticus,5,l_SOL46,0.00011575081805306956,Soil
Faxonius rusticus,5,l_SOL47,0.0004785375769396974,Soil
Faxonius rusticus,5,l_SOL48,0.00018828980816753876,Soil
Faxonius rusticus,5,l_SOL5,0.004472383909939499,Soil
Faxonius rusticus,5,l_SOL53,9.680365822563397e-05,Soil
Faxonius rusticus,5,l_SOL54,1.1048193227547093e-05,Soil
Faxonius rusticus,5,l_SOL55,6.58744525234931e-05,Soil
Faxonius rusticus,5,l_SOL56,0.00010381362273802345,Soil
Faxonius rusticus,5,l_SOL57,0.0012792786593566203,Soil
Faxonius rusticus,5,l_SOL58,0.0010077827632749734,Soil
Faxonius rusticus,5,l_SOL59,0.0012490803067418317,Soil
Faxonius rusticus,5,l_SOL6,0.0031243018333756254,Soil
Faxonius rusticus,5,l_SOL60,0.0004889035919247969,Soil
Faxonius rusticus,5,l_SOL7,0.0066252469071432195,Soil
Faxonius rusticus,5,l_SOL8,0.0003216085915871644,Soil
Faxonius rusticus,5,l_SOL9,0.00824547517110532,Soil
Faxonius rusticus,5,l_TOP1,0.0005702135044747016,Topography
Faxonius rusticus,5,l_TOP10,0.00042721920210409497,Topography
Faxonius rusticus,5,l_TOP101,0.004213815941002792,Topography
Faxonius rusticus,5,l_TOP102,0.011708680192529802,Topography
Faxonius rusticus,5,l_TOP103,0.0006309750036396361,Topography
Faxonius rusticus,5,l_TOP104,0.0003496715322309262,Topography
Faxonius rusticus,5,l_TOP105,0.00027641375025942987,Topography
Faxonius rusticus,5,l_TOP106,0.0004398419363584409,Topography
Faxonius rusticus,5,l_TOP107,0.002087676089973388,Topography
Faxonius rusticus,5,l_TOP108,0.00077897166384151,Topography
Faxonius rusticus,5,l_TOP109,0.055914021960512074,Topography
Faxonius rusticus,5,l_TOP11,0.0008161200121713219,Topography
Faxonius rusticus,5,l_TOP111,0.0006727193044521584,Topography
Faxonius rusticus,5,l_TOP112,0.0003252083267059898,Topography
Faxonius rusticus,5,l_TOP113,0.0010393711465180174,Topography
Faxonius rusticus,5,l_TOP116,0.007977594720933338,Topography
Faxonius rusticus,5,l_TOP117,0.0004655086675295765,Topography
Faxonius rusticus,5,l_TOP118,0.00026447146641442955,Topography
Faxonius rusticus,5,l_TOP124,0.0013447021687796542,Topography
Faxonius rusticus,5,l_TOP125,0.0006677642338936659,Topography
Faxonius rusticus,5,l_TOP126,0.0006616511474642785,Topography
Faxonius rusticus,5,l_TOP127,0.00046987728863139965,Topography
Faxonius rusticus,5,l_TOP13,0.00013532378974954958,Topography
Faxonius rusticus,5,l_TOP132,0.0008140516590565703,Topography
Faxonius rusticus,5,l_TOP133,5.059170993632963e-05,Topography
Faxonius rusticus,5,l_TOP134,0.0004930651501439575,Topography
Faxonius rusticus,5,l_TOP135,0.000684233529582531,Topography
Faxonius rusticus,5,l_TOP136,0.0007445804519833892,Topography
Faxonius rusticus,5,l_TOP137,0.00041695270778491786,Topography
Faxonius rusticus,5,l_TOP138,0.000590672944601754,Topography
Faxonius rusticus,5,l_TOP139,0.0008935611296461239,Topography
Faxonius rusticus,5,l_TOP14,0.0008346913760115895,Topography
Faxonius rusticus,5,l_TOP140,0.0005042670769013936,Topography
Faxonius rusticus,5,l_TOP141,0.0004255168422730917,Topography
Faxonius rusticus,5,l_TOP142,0.0004699002888424288,Topography
Faxonius rusticus,5,l_TOP143,0.0007790954597157855,Topography
Faxonius rusticus,5,l_TOP144,0.0004537218340885166,Topography
Faxonius rusticus,5,l_TOP16,0.0008946762138714155,Topography
Faxonius rusticus,5,l_TOP17,0.0,Topography
Faxonius rusticus,5,l_TOP18,0.000390427361506039,Topography
Faxonius rusticus,5,l_TOP19,0.00045127466868470905,Topography
Faxonius rusticus,5,l_TOP2,0.0005517504668067215,Topography
Faxonius rusticus,5,l_TOP20,0.0005597867816188873,Topography
Faxonius rusticus,5,l_TOP23,0.0007186838793864616,Topography
Faxonius rusticus,5,l_TOP24,0.0003926557120104711,Topography
Faxonius rusticus,5,l_TOP27,0.0003234193367612621,Topography
Faxonius rusticus,5,l_TOP30,0.05611525320709366,Topography
Faxonius rusticus,5,l_TOP36,0.0005577052564901887,Topography
Faxonius rusticus,5,l_TOP38,0.0003398694372443036,Topography
Faxonius rusticus,5,l_TOP39,0.0004334574163324029,Topography
Faxonius rusticus,5,l_TOP40,0.00035005418303353476,Topography
Faxonius rusticus,5,l_TOP41,0.0,Topography
Faxonius rusticus,5,l_TOP42,0.0005232050765547524,Topography
Faxonius rusticus,5,l_TOP43,0.0006321601380910673,Topography
Faxonius rusticus,5,l_TOP44,0.0009033642531516624,Topography
Faxonius rusticus,5,l_TOP45,1.1788631094914457e-05,Topography
Faxonius rusticus,5,l_TOP47,0.0011655182858835245,Topography
Faxonius rusticus,5,l_TOP48,0.0019508447754017096,Topography
Faxonius rusticus,5,l_TOP49,0.00012244123105094044,Topography
Faxonius rusticus,5,l_TOP51,0.0005781439987865731,Topography
Faxonius rusticus,5,l_TOP52,0.0006032153473217747,Topography
Faxonius rusticus,5,l_TOP59,0.0005276154546158989,Topography
Faxonius rusticus,5,l_TOP6,0.00041538356644844134,Topography
Faxonius rusticus,5,l_TOP60,0.0006439577949522262,Topography
Faxonius rusticus,5,l_TOP61,0.00020563940959424432,Topography
Faxonius rusticus,5,l_TOP62,0.000343649744793154,Topography
Faxonius rusticus,5,l_TOP63,0.0005108285586786143,Topography
Faxonius rusticus,5,l_TOP64,0.00035724574099415255,Topography
Faxonius rusticus,5,l_TOP65,0.0003912227465294868,Topography
Faxonius rusticus,5,l_TOP66,0.0005851896163322703,Topography
Faxonius rusticus,5,l_TOP68,0.0004902804666979111,Topography
Faxonius rusticus,5,l_TOP7,0.0006320794260494361,Topography
Faxonius rusticus,5,l_TOP70,0.0003160585879899176,Topography
Faxonius rusticus,5,l_TOP72,0.00025210273954375396,Topography
Faxonius rusticus,5,l_TOP73,0.00034357737118294307,Topography
Faxonius rusticus,5,l_TOP74,0.0004257703508056959,Topography
Faxonius rusticus,5,l_TOP75,0.000696737451692883,Topography
Faxonius rusticus,5,l_TOP76,0.00020457508036817042,Topography
Faxonius rusticus,5,l_TOP79,0.000307439150929355,Topography
Faxonius rusticus,5,l_TOP8,0.0006426175425725742,Topography
Faxonius rusticus,5,l_TOP83,0.0006075506160153812,Topography
Faxonius rusticus,5,l_TOP85,3.884712184413595e-05,Topography
Faxonius rusticus,5,l_TOP86,0.0001717304654569367,Topography
Faxonius rusticus,5,l_TOP87,0.00035635982147535274,Topography
Faxonius rusticus,5,l_TOP88,0.0002667450186659534,Topography
Faxonius rusticus,5,l_TOP89,8.390988655346718e-05,Topography
Faxonius rusticus,5,l_TOP9,6.231838664893269e-05,Topography
Faxonius rusticus,5,l_TOP90,0.00011067408263590648,Topography
Faxonius rusticus,5,l_TOP91,0.0003951093365138325,Topography
Faxonius rusticus,5,l_TOP92,0.00024474414955918256,Topography
Faxonius rusticus,5,l_TOP93,0.0007512077330024589,Topography
Faxonius rusticus,5,l_TOP97,0.0019529234500084655,Topography
Faxonius rusticus,5,l_TOP99,0.0006911585817182167,Topography
Faxonius rusticus,5,u_CLI11,0.005866407561164872,Climate
Faxonius rusticus,5,u_CLI15,0.0114914720049299,Climate
Faxonius rusticus,5,u_CLI19,0.001228196956247789,Climate
Faxonius rusticus,5,u_CLI23,0.03187073995334693,Climate
Faxonius rusticus,5,u_CLI27,0.013518464837292068,Climate
Faxonius rusticus,5,u_CLI3,0.004791531281310302,Climate
Faxonius rusticus,5,u_CLI31,0.00219565341489732,Climate
Faxonius rusticus,5,u_CLI35,0.02094066936563443,Climate
Faxonius rusticus,5,u_CLI39,0.0014454391065859267,Climate
Faxonius rusticus,5,u_CLI47,0.002053099937799476,Climate
Faxonius rusticus,5,u_CLI51,0.001823564038335451,Climate
Faxonius rusticus,5,u_CLI59,0.014972059815104495,Climate
Faxonius rusticus,5,u_CLI63,0.0014539407561387208,Climate
Faxonius rusticus,5,u_CLI67,0.007679640902678868,Climate
Faxonius rusticus,5,u_CLI7,0.0018657115440681282,Climate
Faxonius rusticus,5,u_CLI71,0.0024562813835104524,Climate
Faxonius rusticus,5,u_CLI75,0.005846022165515613,Climate
Faxonius rusticus,5,u_LAC1,0.001168373354146404,Land Cover
Faxonius rusticus,5,u_LAC10,0.0005745804268709267,Land Cover
Faxonius rusticus,5,u_LAC11,0.0010497277681435983,Land Cover
Faxonius rusticus,5,u_LAC12,4.73453119439593e-05,Land Cover
Faxonius rusticus,5,u_LAC13,0.0004563460315224808,Land Cover
Faxonius rusticus,5,u_LAC15,0.00019423212298534442,Land Cover
Faxonius rusticus,5,u_LAC16,9.32313521667483e-05,Land Cover
Faxonius rusticus,5,u_LAC18,6.231016663748936e-05,Land Cover
Faxonius rusticus,5,u_LAC19,0.0006050019557562939,Land Cover
Faxonius rusticus,5,u_LAC20,0.0002589121954336731,Land Cover
Faxonius rusticus,5,u_LAC21,0.0002298988935868682,Land Cover
Faxonius rusticus,5,u_LAC3,0.00048043171158917986,Land Cover
Faxonius rusticus,5,u_LAC4,0.0004294477788703958,Land Cover
Faxonius rusticus,5,u_LAC5,1.2417489988919769e-20,Land Cover
Faxonius rusticus,5,u_LAC6,0.0011343393715661653,Land Cover
Faxonius rusticus,5,u_LAC7,0.00016726914084818853,Land Cover
Faxonius rusticus,5,u_LAC8,0.00039627644487086984,Land Cover
Faxonius rusticus,5,u_LAC9,0.00029162378719725993,Land Cover
Faxonius rusticus,5,u_SOL11,0.02073043076796422,Soil
Faxonius rusticus,5,u_SOL15,0.02069244036766187,Soil
Faxonius rusticus,5,u_SOL19,0.010620151303889923,Soil
Faxonius rusticus,5,u_SOL23,0.004745288982207319,Soil
Faxonius rusticus,5,u_SOL27,0.009770801291265408,Soil
Faxonius rusticus,5,u_SOL3,0.0010693138963401598,Soil
Faxonius rusticus,5,u_SOL31,0.012957700225601958,Soil
Faxonius rusticus,5,u_SOL35,0.0006008274861841489,Soil
Faxonius rusticus,5,u_SOL39,0.000766021402290651,Soil
Faxonius rusticus,5,u_SOL43,0.0025710987081024104,Soil
Faxonius rusticus,5,u_SOL47,0.00078237459493298,Soil
Faxonius rusticus,5,u_SOL55,0.0005089078059129597,Soil
Faxonius rusticus,5,u_SOL59,0.0015903985068245019,Soil
Faxonius rusticus,5,u_SOL7,0.0073246461985232835,Soil
Faxonius rusticus,5,u_TOP103,0.003831522564394746,Topography
Faxonius rusticus,5,u_TOP110,0.00038506852690434944,Topography
